generation,mse,length,msetest,expr
68,0.3483690023422241,49.0,nan,(((((((((-0.136797815561) * X1) - (16.956579208374 * X2)) - (-124.768753051758)) * tanh((((-7.480222225189) * X2) - (tanh(((28.811607360840 * X2) - ((-0.314613789320) * X4))) - (0.451974749565 * X4))))) - (((28.911066055298 + ((-0.010046101175) * X1)) * tanh(((64.089706420898 * X2) - (1.559558272362 * X4)))) + (11.979378700256 * X4))) - 16.270092010498) / (sqrt(1 + (((0.000622114341 * X1) + (tanh(((-43.602939605713) * X2)) - (((-0.180963799357) * X4) - (-0.376158297062)))) * (1.324867248535 + ((-0.006415313575) * X1))) ^ 2))) * tanh((((-321.766357421875) * X2) - tanh((((-105.366210937500) * X2) - ((-0.024327715859) * X4))))))
58,0.45206794142723083,50.0,nan,((((((((((((0.053147941828 + ((0.062873207033 * X2) - (0.020018279552 * X4))) * (((-293.811859130859) + (0.359848797321 * X1)) * ((14.226467132568 + ((-0.021848527715) * X1)) * tanh(((190.532440185547 * X2) - ((-0.693284511566) * X3)))))) + ((-6.079220294952) * X4)) / (sqrt(1 + ((-1.974845051765) * X2) ^ 2))) + ((-45.663284301758) * X4)) * tanh(tanh(tanh(((27.636463165283 * X2) - (0.334687739611 * X4)))))) + (36.644119262695 * X4)) - 108.907913208008) / (sqrt(1 + (exp(((-0.196342960000) * X4)) * (12.340993881226 + (0.013415797614 * X1))) ^ 2))) * tanh(((249.124969482422 * X2) - (0.110284544528 * X4)))) - ((-0.384141385555) * X2)) ^ 2)
100,0.31850582361221313,51.0,nan,(((((((((-0.140668407083) * X1) - (16.839513778687 * X2)) - (-116.518569946289)) * tanh((((-7.695250034332) * X2) - (tanh(((24.229555130005 * X2) - ((-0.341203659773) * X4))) - (0.536295950413 * X4))))) - (((27.642944335938 + tanh(((2.807228088379 * X2) - (7.840462207794 * X4)))) * tanh(((62.569332122803 * X2) - (1.448332667351 * X4)))) + (11.194862365723 * X4))) - 23.883100509644) / (sqrt(1 + (((0.000536796986 * X1) + (tanh((((-42.677192687988) * X2) - ((-0.089146785438) * X4))) - (((-0.228725895286) * X4) + 0.443547308445))) * (1.223418474197 + ((-0.005949893966) * X1))) ^ 2))) * tanh(((0.000181310243 * X1) - (209.482833862305 * X2))))
100,0.3023642897605896,52.0,nan,((((((-270.017974853516) + (0.290477484465 * X1)) * tanh(((283.408294677734 * X2) - exp((-18.786058425903))))) + ((-6.224130630493) * X4)) / (sqrt(1 + (((1.274531960487 * X1) - (-858.720397949219)) + ((((11.424962997437 * X3) + (-1000.634826660156)) * tanh(((195.339584350586 * X2) - (0.633638024330 * X4)))) + (27.942411422729 * X4))) ^ 2))) * (exp((0.286347925663 * X4)) * ((((-23.140556335449) * X2) - ((-11.279303550720) * X3)) + ((exp(((-0.073979340494) * X4)) * ((tanh(tanh((22.359937667847 * X2))) * ((((-21.835874557495) * X3) + (-129.253067016602)) - ((-0.275198608637) * X1))) + ((-0.326876401901) * X1))) / (sqrt(1 + ((0.872758030891 * X2) - (0.166434228420 * X4)) ^ 2))))))
95,0.3074697256088257,53.0,nan,(((((((((-0.258041590452) * X1) - (149.541198730469 * X2)) - (-143.692825317383)) * tanh((((-9.618348121643) * X2) - (tanh(((23.856863021851 * X2) - ((-0.579947471619) * X4))) - (0.674818873405 * X4))))) - (((((-123.899383544922) * X2) - (12.991835594177 * X4)) - (0.172054603696 + (0.117593482137 * X1))) * tanh((((-3.401455402374) * X2) - tanh(((27.738908767700 * X2) - (0.544808208942 * X4))))))) - 29.632993698120) / (sqrt(1 + (((0.000554198516 * X1) + (tanh((((-38.071910858154) * X2) - ((-0.251485079527) * X4))) - (((-0.171293228865) * X4) - (-0.384714335203)))) * (1.263061046600 + ((-0.006199351512) * X1))) ^ 2))) * tanh(((0.000164352503 * X1) - (199.672149658203 * X2))))
100,0.2894355356693268,54.0,nan,((((((-145.367691040039) + (0.152795553207 * X1)) * tanh(((258.591369628906 * X2) - (0.046286221594 * X4)))) + ((-6.251071453094) * X4)) / (sqrt(1 + (((1.516377687454 * X1) - (-866.297485351562)) + ((((11.690999031067 * X3) + (-1034.087646484375)) * tanh(((190.356903076172 * X2) - (0.638748884201 * X4)))) + (27.361854553223 * X4))) ^ 2))) * (exp((0.295551419258 * X4)) * (((((-273.674468994141) * X2) - ((-23.334091186523) * X3)) + (225.327636718750 * X2)) + ((exp(((-0.137989580631) * X4)) * ((tanh(tanh(tanh((19.333967208862 * X2)))) * ((((-56.099151611328) * X3) + (-344.833404541016)) - ((-0.739156723022) * X1))) + ((-0.705335736275) * X1))) / (sqrt(1 + ((0.852048754692 * X2) - (0.148275583982 * X4)) ^ 2))))))
100,0.2684730291366577,55.0,nan,((((((-156.538665771484) + (0.152856931090 * X1)) * tanh(((142.347686767578 * X2) - (0.428738355637 * X4)))) + ((-5.934464931488) * X4)) / (sqrt(1 + (((1.291202902794 * X1) - (-1000.288391113281)) + ((((10.022785186768 * X3) + (-1103.274658203125)) * tanh((431.317047119141 * X2))) + (32.178783416748 * X4))) ^ 2))) * (exp((0.197237029672 * X4)) * (((((-274.632629394531) * X2) - ((-15.094108581543) * X3)) + (236.172103881836 * X2)) + ((tanh(((780.144592285156 * X2) - ((-0.081090413034) * X4))) * ((tanh(tanh(((22.253688812256 * X2) - (0.118769951165 * X4)))) * ((((-27.873413085938) * X3) + (-327.124877929688)) - ((-0.693736612797) * X1))) + ((-0.570104956627) * X1))) / (sqrt(1 + ((0.875209867954 * X2) - (0.159908384085 * X4)) ^ 2))))))
98,0.27949926257133484,56.0,nan,((((((-288.958129882812) + (0.288833826780 * X1)) * tanh(((246.311981201172 * X2) - (0.042407523841 * X4)))) + ((-12.095391273499) * X4)) / (sqrt(1 + (((1.292937040329 * X1) - (-832.641296386719)) + ((((10.019181251526 * X3) + (-951.061340332031)) * tanh(((200.818588256836 * X2) - (0.745216488838 * X4)))) + (27.678216934204 * X4))) ^ 2))) * (exp((0.282722771168 * X4)) * (((((-24.985534667969) * X2) - ((-7.986302375793) * X3)) + exp(((-0.293594181538) * X4))) + ((exp(((-0.111848145723) * X4)) * ((tanh(tanh(((22.811727523804 * X2) - (0.090700276196 * X4)))) * ((((-16.524112701416) * X3) + (-158.342300415039)) - ((-0.332839012146) * X1))) + ((-0.301810950041) * X1))) / (sqrt(1 + ((0.911798357964 * X2) - (0.149150103331 * X4)) ^ 2))))))
98,0.27329233288764954,57.0,nan,((((((-171.617340087891) + (0.171698436141 * X1)) * tanh(((254.081665039062 * X2) - (0.050682321191 * X4)))) + ((-6.065416336060) * X4)) / (sqrt(1 + (((1.774952054024 * X1) - (-874.913635253906)) + ((((13.705871582031 * X3) + (-1027.634521484375)) * tanh(((172.563262939453 * X2) - (0.871518015862 * X4)))) + (42.919853210449 * X4))) ^ 2))) * (exp((0.200353771448 * X4)) * (((((-274.713409423828) * X2) - ((-19.108028411865) * X3)) + (228.078201293945 * X2)) + ((tanh(((579.730224609375 * X2) - ((-0.040486752987) * X4))) * ((tanh(tanh(((22.031469345093 * X2) - (0.104590833187 * X4)))) * ((((-35.269870758057) * X3) + (-384.847503662109)) - ((-0.803747475147) * X1))) + ((-0.710007846355) * X1))) / (sqrt(1 + ((0.867657124996 * X2) - (0.159661412239 * X4)) ^ 2))))))
61,0.3490830361843109,58.0,nan,((((((-281.392181396484) + (0.291829258204 * X1)) * tanh(((251.667343139648 * X2) - exp((-2.781764507294))))) + ((-1.785597085953) * X4)) / (sqrt(1 + (((1.475117325783 * X1) - (-837.705261230469)) + ((((13.629726409912 * X3) + (-967.784790039062)) * tanh(((180.064224243164 * X2) - (1.083745956421 * X4)))) + (44.245285034180 * X4))) ^ 2))) * (exp(((-0.107593297958) * X4)) * (((((-21.743513107300) * X2) - ((-14.658793449402) * X3)) + (((-0.003916013055) * X1) - ((-25.154102325439) * X2))) + ((exp((0.432938843966 * X4)) * ((tanh(tanh(((19.590721130371 * X2) - (0.104288890958 * X4)))) * ((((-16.351720809937) * X3) + (-203.983398437500)) - ((-0.413661479950) * X1))) + ((-0.379064291716) * X1))) / (sqrt(1 + ((0.506005823612 * X2) - (0.104870729148 * X4)) ^ 2))))))
