temp,phi,phip,kf
375.1291704,0.44401481,0.1,54.27320685
375.1274705,0.44590159,0.1,54.25758997
375.1275917,0.44778761,0.1,54.24009562
375.1307062,0.44967292,0.1,54.21622855
375.1377466,0.45155723,0.1,54.18493349
375.1487225,0.45344029,0.1,54.15259714
375.1624947,0.45532211,0.1,54.12838952
375.1770979,0.45720296,0.1,54.10923414
375.1902729,0.45908311,0.1,54.08423531
375.2000122,0.46096268,0.1,54.05312678
375.2051151,0.4628416,0.1,54.02467452
375.2055164,0.46471977,0.1,53.99943111
375.2020652,0.46659724,0.1,53.97110958
375.1959304,0.46847438,0.1,53.94212494
375.1882344,0.47035182,0.1,53.92022214
375.1801645,0.47223025,0.1,53.90282803
375.1731428,0.47411015,0.1,53.88217123
375.1685417,0.47599163,0.1,53.8579687
375.1669683,0.47787434,0.1,53.83354501
375.1676531,0.47975762,0.1,53.80924769
375.1685068,0.48164072,0.1,53.78291899
375.1669723,0.48352312,0.1,53.75404562
375.1612029,0.48540471,0.1,53.72773823
375.1507954,0.48728566,0.1,53.70717097
375.1366249,0.48916632,0.1,53.68691558
375.1200597,0.49104709,0.1,53.66378659
375.1022936,0.49292827,0.1,53.64027646
375.0842735,0.49481002,0.1,53.61662601
375.0670767,0.49669216,0.1,53.59014544
375.0522352,0.49857429,0.1,53.56171808
375.0415865,0.50045589,0.1,53.5378337
375.0366549,0.50233652,0.1,53.51748093
375.0380498,0.50421602,0.1,53.49289939
375.0453521,0.50609437,0.1,53.46643121
375.0573312,0.50797165,0.1,53.44286026
375.0719733,0.50984804,0.1,53.41787439
375.0863352,0.51172395,0.1,53.38958399
375.0969428,0.51360008,0.1,53.36595226
375.1011483,0.51547718,0.1,53.3514602
375.0986895,0.51735563,0.1,53.33719654
375.0920602,0.51923524,0.1,53.31446017
375.0851525,0.52111557,0.1,53.28642493
375.0811587,0.52299616,0.1,53.26113617
375.0812279,0.52487677,0.1,53.24174333
375.0844522,0.52675729,0.1,53.22213403
375.0886917,0.52863774,0.1,53.19679147
375.0915608,0.53051824,0.1,53.17240809
375.0912236,0.53239907,0.1,53.15539451
375.0868362,0.53428056,0.1,53.13775895
375.0785889,0.53616286,0.1,53.11163231
375.0674943,0.53804574,0.1,53.08223189
375.055166,0.53992848,0.1,53.0526937
375.0436383,0.54181004,0.1,53.0201967
375.035002,0.54368951,0.1,52.98806311
375.030763,0.54556647,0.1,52.96065548
375.0313204,0.54744114,0.1,52.93905965
375.0360538,0.54931419,0.1,52.92373533
375.0438641,0.55118631,0.1,52.909827
375.0535363,0.55305789,0.1,52.89087089
375.0637466,0.5549291,0.1,52.86825694
375.07319,0.55680025,0.1,52.84806921
375.0811253,0.55867186,0.1,52.83296652
375.087903,0.56054454,0.1,52.82032314
375.0948116,0.56241858,0.1,52.80608099
375.1031735,0.56429387,0.1,52.78892935
375.1133422,0.56617002,0.1,52.77014071
375.1243418,0.56804664,0.1,52.7506298
375.1342736,0.56992353,0.1,52.73045658
375.1410056,0.57180061,0.1,52.70982152
375.1426921,0.57367797,0.1,52.68885366
375.138144,0.575556,0.1,52.6688947
375.1272492,0.57743532,0.1,52.65109112
375.1113371,0.57931635,0.1,52.63287118
375.093129,0.58119889,0.1,52.61216359
375.076089,0.58308197,0.1,52.59119444
375.0633311,0.5849641,0.1,52.57123577
375.0564408,0.586844,0.1,52.55175536
375.0546763,0.5887212,0.1,52.53411074
375.0550752,0.59059637,0.1,52.5199526
375.0536916,0.59247097,0.1,52.50855846
375.0474276,0.59434647,0.1,52.49770852
375.035347,0.59622341,0.1,52.48409825
375.0187262,0.59810122,0.1,52.46353283
375.000128,0.59997866,0.1,52.43807111
374.9823929,0.60185471,0.1,52.41608387
374.9680763,0.60372901,0.1,52.40078897
374.9591657,0.60560183,0.1,52.38733322
374.9567167,0.60747395,0.1,52.37172229
374.9604325,0.60934628,0.1,52.35530873
374.9685873,0.61121955,0.1,52.33976917
374.9785239,0.61309381,0.1,52.3248637
374.9874289,0.61496846,0.1,52.30882523
374.9929217,0.61684273,0.1,52.29090871
374.9934124,0.61871627,0.1,52.27458214
374.9884919,0.62058935,0.1,52.26271249
374.979297,0.6224625,0.1,52.25255839
374.9684189,0.62433604,0.1,52.23868081
374.9591729,0.62620979,0.1,52.21995517
374.9545544,0.62808309,0.1,52.20057947
374.9563052,0.62995513,0.1,52.18228812
374.9643557,0.63182534,0.1,52.16431696
374.97684,0.6336937,0.1,52.14980402
374.9907275,0.63556078,0.1,52.14105457
375.0027758,0.63742749,0.1,52.13382193
375.0104063,0.639295,0.1,52.12310366
375.0123437,0.64116433,0.1,52.11015255
375.009009,0.64303606,0.1,52.09862576
375.0025756,0.64491007,0.1,52.08801312
374.9965594,0.64678537,0.1,52.07626039
374.9948893,0.64866028,0.1,52.06237053
375.000539,0.65053291,0.1,52.04633803
375.0141353,0.65240196,0.1,52.03048043
375.0333395,0.65426735,0.1,52.01914921
375.0536143,0.6561303,0.1,52.01556995
375.0700508,0.65799274,0.1,52.0166058
375.0791392,0.65985655,0.1,52.01408008
375.0795964,0.661723,0.1,52.0035155
375.0722603,0.66359265,0.1,51.9881523
375.0595685,0.66546529,0.1,51.97341378
375.0449581,0.66733993,0.1,51.95957728
375.0321508,0.66921488,0.1,51.9445901
375.0241628,0.6710881,0.1,51.93108611
375.0221216,0.6729581,0.1,51.9218016
375.0244819,0.67482466,0.1,51.9156015
375.0274857,0.67668895,0.1,51.91206829
375.0270118,0.67855278,0.1,51.91105093
375.0207134,0.68041749,0.1,51.90974686
375.0089852,0.68228339,0.1,51.90460633
374.9943573,0.68415008,0.1,51.89609417
374.9801629,0.68601699,0.1,51.8873456
374.9694546,0.68788364,0.1,51.87923537
374.9644101,0.6897486,0.1,51.87097158
374.9659074,0.69160583,0.1,51.86220566
374.9730468,0.69343753,0.1,51.85412373
400.3365936,1.23E-05,0.1,0.24855835
400.2982328,2.06E-05,0.1,0.24595833
400.2636437,2.75E-05,0.1,0.24697869
400.235093,3.25E-05,0.1,0.24786472
400.2143564,3.55E-05,0.1,0.24728101
400.2025587,3.70E-05,0.1,0.24868647
400.2001687,3.72E-05,0.1,0.25105526
400.2069111,3.63E-05,0.1,0.25292922
400.2214089,3.47E-05,0.1,0.25491312
400.2409003,3.29E-05,0.1,0.25662207
400.2616539,3.14E-05,0.1,0.26235009
400.2800928,3.06E-05,0.1,0.2724388
400.2937412,3.02E-05,0.1,0.27585624
400.3012024,3.02E-05,0.1,0.26599593
400.3015172,3.06E-05,0.1,0.25152855
400.2940111,3.19E-05,0.1,0.24988677
400.2790503,3.45E-05,0.1,0.26426282
400.2588787,3.86E-05,0.1,0.2759354
400.2374615,4.36E-05,0.1,0.26984493
400.2191979,4.85E-05,0.1,0.25035607
400.2072947,5.24E-05,0.1,0.23084259
400.2027213,5.45E-05,0.1,0.21905588
400.2041905,5.50E-05,0.1,0.21608594
400.2090207,5.43E-05,0.1,0.22120617
400.2143691,5.30E-05,0.1,0.22953805
400.2183062,5.15E-05,0.1,0.23403785
400.2203812,4.97E-05,0.1,0.23252916
400.2215048,4.75E-05,0.1,0.22926865
400.2231485,4.50E-05,0.1,0.2308752
400.2261926,4.24E-05,0.1,0.23855895
400.2301098,4.03E-05,0.1,0.24831955
400.2331038,3.92E-05,0.1,0.2590446
400.2331602,3.96E-05,0.1,0.2692774
400.2292484,4.13E-05,0.1,0.27321248
400.2218458,4.40E-05,0.1,0.26856659
400.2126046,4.68E-05,0.1,0.25905169
400.2036443,4.91E-05,0.1,0.2515388
400.1969575,5.08E-05,0.1,0.25117949
400.1939545,5.17E-05,0.1,0.25224508
400.195022,5.20E-05,0.1,0.24892584
400.1993052,5.19E-05,0.1,0.2493625
400.2050829,5.19E-05,0.1,0.25648509
400.210653,5.21E-05,0.1,0.25986585
400.2151125,5.26E-05,0.1,0.2552174
400.2185357,5.34E-05,0.1,0.24817118
400.2216659,5.44E-05,0.1,0.24401543
400.2255316,5.69E-05,0.1,0.24149428
400.2311178,6.39E-05,0.1,0.23833008
400.2389895,8.20E-05,0.1,0.23434736
400.2489643,0.00012195,0.1,0.24101293
400.2601741,0.00019823,0.1,0.34357988
400.2716312,0.00032815,0.1,0.74207444
400.2828656,0.00053033,0.1,1.71953795
400.2939345,0.00082461,0.1,3.67349605
400.3045466,0.00123307,0.1,7.08629971
400.312893,0.00178028,0.1,12.19523579
400.3152059,0.0024908,0.1,18.67306839
400.3065396,0.00338348,0.1,25.63935405
400.2823399,0.00446541,0.1,31.99450079
400.2399557,0.00572874,0.1,36.98039904
400.1794301,0.00715208,0.1,40.48265537
400.1032933,0.00870551,0.1,42.79717128
400.0155486,0.01035687,0.1,44.29361526
399.9204708,0.01207702,0.1,45.28058788
399.8218644,0.01384281,0.1,45.9763654
399.7230079,0.01563789,0.1,46.50875658
399.627102,0.01745191,0.1,46.94343186
399.5378443,0.01927911,0.1,47.31874332
399.4595734,0.02111661,0.1,47.6576437
399.3964857,0.02296298,0.1,47.96482929
399.3511486,0.02481716,0.1,48.23584106
399.3234146,0.02667801,0.1,48.47063426
399.3106977,0.02854418,0.1,48.67553682
399.3094292,0.0304143,0.1,48.85519017
399.3166869,0.03228716,0.1,49.01165904
399.3312133,0.03416171,0.1,49.14918604
399.3535623,0.03603691,0.1,49.26865661
399.3852935,0.03791183,0.1,49.36649058
399.4274141,0.03978584,0.1,49.44365876
399.4789345,0.04165887,0.1,49.51008245
399.5366336,0.04353138,0.1,49.57631026
399.5962891,0.04540401,0.1,49.64023603
399.6545022,0.04727724,0.1,49.68925907
399.7099628,0.04915124,0.1,49.72197504
399.7635659,0.05102586,0.1,49.75128511
399.8174936,0.05290075,0.1,49.78144125
399.8738041,0.05477545,0.1,49.80756196
399.9332197,0.0566496,0.1,49.82982265
399.9946959,0.05852296,0.1,49.85158252
400.0559554,0.06039554,0.1,49.87279383
400.1146413,0.06226752,0.1,49.89022909
400.169376,0.06413915,0.1,49.90285683
400.220101,0.0660107,0.1,49.91374994
400.2675486,0.06788241,0.1,49.9261837
400.3122206,0.06975445,0.1,49.9398136
400.3535518,0.07162702,0.1,49.95023967
400.3898774,0.07350031,0.1,49.95568565
400.4193117,0.07537453,0.1,49.96128377
400.4409402,0.07724978,0.1,49.96902976
400.4554893,0.07912608,0.1,49.9734259
400.4651187,0.08100343,0.1,49.97191149
400.4725781,0.08288179,0.1,49.96787413
400.4801226,0.08476095,0.1,49.96477396
400.4885751,0.08664049,0.1,49.95871696
400.4970411,0.08852004,0.1,49.9433195
400.5035469,0.09039956,0.1,49.92910977
400.506132,0.09227936,0.1,49.92957905
400.5035789,0.09415986,0.1,49.93844576
400.4955502,0.09604126,0.1,49.94531129
400.4825582,0.09792329,0.1,49.94786802
400.4660356,0.09980528,0.1,49.94846965
400.4482563,0.10168641,0.1,49.94917522
400.4317925,0.10356603,0.1,49.95099826
400.4186125,0.10544389,0.1,49.95631974
400.409338,0.10732021,0.1,49.96331062
400.4031707,0.10919552,0.1,49.9683755
400.3984802,0.11107046,0.1,49.97158537
400.393502,0.11294555,0.1,49.97108327
400.3866657,0.11482109,0.1,49.96592316
400.3766358,0.11669704,0.1,49.96225327
400.362432,0.11857304,0.1,49.96419869
400.3437006,0.12044856,0.1,49.96747427
400.3208574,0.12232323,0.1,49.96892941
400.294975,0.12419718,0.1,49.97021507
400.2676856,0.12607104,0.1,49.97388548
400.2413075,0.12794568,0.1,49.97998858
400.218871,0.12982163,0.1,49.98048681
400.2035784,0.13169888,0.1,49.96887799
400.197816,0.13357703,0.1,49.95141883
400.2023789,0.1354556,0.1,49.93889479
400.2163262,0.13733422,0.1,49.9361547
400.2372366,0.13921256,0.1,49.94007077
400.2614537,0.14109036,0.1,49.9436044
400.2843689,0.14296751,0.1,49.94298248
400.3012011,0.14484426,0.1,49.94166448
400.3084224,0.1467212,0.1,49.94405749
400.3051844,0.14859895,0.1,49.94854936
400.2936791,0.15047772,0.1,49.95003888
400.2779583,0.15235712,0.1,49.94611423
400.2619302,0.15423635,0.1,49.93774939
400.2479524,0.1561147,0.1,49.9272086
400.2368566,0.15799183,0.1,49.92034925
400.2289022,0.15986792,0.1,49.92153546
400.2244286,0.16174347,0.1,49.92807277
400.2235912,0.16361922,0.1,49.9369729
400.2256699,0.16549581,0.1,49.94557294
400.2287971,0.16737361,0.1,49.94946602
400.2303939,0.16925258,0.1,49.94670777
400.2280096,0.17113235,0.1,49.93635071
400.2201263,0.17301247,0.1,49.92120642
400.206631,0.17489262,0.1,49.9108408
400.1888265,0.17677255,0.1,49.90874782
400.1690284,0.17865198,0.1,49.90895751
400.1499247,0.18053069,0.1,49.90679102
400.133933,0.18240866,0.1,49.90397005
400.1227547,0.18428616,0.1,49.90600121
400.1172048,0.18616355,0.1,49.91272686
400.1172689,0.18804109,0.1,49.91697867
400.1222969,0.18991874,0.1,49.91389426
400.1312737,0.19179631,0.1,49.90599738
400.1431221,0.19367365,0.1,49.89901569
400.1569468,0.19555083,0.1,49.89416713
400.1720962,0.19742817,0.1,49.88936466
400.1880083,0.19930611,0.1,49.88354027
400.2039863,0.20118487,0.1,49.87657076
400.2190969,0.20306434,0.1,49.86878306
400.2323032,0.20494417,0.1,49.85991932
400.2428105,0.20682394,0.1,49.85106708
400.2504244,0.20870344,0.1,49.84402261
400.255604,0.21058267,0.1,49.83695462
400.2590937,0.21246178,0.1,49.82789322
400.2614117,0.21434088,0.1,49.81878327
400.2625937,0.21621998,0.1,49.81203549
400.2623348,0.21809887,0.1,49.80671641
400.2603941,0.21997734,0.1,49.80073518
400.2569897,0.22185526,0.1,49.7966899
400.2528406,0.22373272,0.1,49.79849284
400.2486864,0.22560996,0.1,49.80210616
400.2445868,0.22748733,0.1,49.80123055
400.2396297,0.22936528,0.1,49.79620331
400.23241,0.23124417,0.1,49.78976329
400.2219629,0.23312419,0.1,49.78383497
400.2083782,0.23500526,0.1,49.77821035
400.1926181,0.23688711,0.1,49.76909887
400.1758894,0.23876947,0.1,49.75542602
400.1593669,0.2406521,0.1,49.74167188
400.1444802,0.24253467,0.1,49.73095217
400.1330789,0.2444167,0.1,49.71958188
400.1267935,0.24629776,0.1,49.70286168
400.1258957,0.24817781,0.1,49.68744092
400.1287402,0.25005732,0.1,49.68181146
400.1325091,0.25193698,0.1,49.67897973
400.1348569,0.25381726,0.1,49.66955856
400.1352712,0.25569817,0.1,49.65419191
400.1351889,0.25757948,0.1,49.63653822
400.1368678,0.25946105,0.1,49.6194615
400.1419144,0.26134305,0.1,49.6063746
400.1505117,0.2632257,0.1,49.59918865
400.1616699,0.26510892,0.1,49.59048534
400.1739457,0.26699218,0.1,49.572016
400.1858528,0.26887481,0.1,49.5513022
400.1957621,0.27075641,0.1,49.53960932
400.2017672,0.27263695,0.1,49.53454107
400.2020677,0.27451671,0.1,49.52855227
400.1958674,0.27639602,0.1,49.51999142
400.1841849,0.27827509,0.1,49.50917498
400.1698861,0.28015395,0.1,49.49609052
400.1567482,0.28203243,0.1,49.48082694
400.1480184,0.28391049,0.1,49.46292588
400.1452305,0.2857884,0.1,49.44570261
400.1478794,0.28766689,0.1,49.43372272
400.154118,0.28954675,0.1,49.42453225
400.162062,0.2914282,0.1,49.41134279
400.1707634,0.2933106,0.1,49.38900831
400.1800809,0.29519284,0.1,49.35750763
400.1897701,0.29707417,0.1,49.32693131
400.1990515,0.29895469,0.1,49.3097605
400.2073624,0.30083507,0.1,49.30396869
400.2154384,0.30271579,0.1,49.29532217
400.2252549,0.30459669,0.1,49.27559132
400.2384753,0.30647737,0.1,49.24909841
400.2546044,0.30835773,0.1,49.2250201
400.2704066,0.31023833,0.1,49.20686408
400.2811028,0.31211994,0.1,49.19047221
400.2825068,0.31400302,0.1,49.17214895
400.272797,0.31588734,0.1,49.15145314
400.2531911,0.31777223,0.1,49.13098627
400.227533,0.31965692,0.1,49.11500623
400.201077,0.32154085,0.1,49.1024229
400.1788755,0.32342366,0.1,49.08632227
400.164419,0.32530507,0.1,49.06408298
400.1590991,0.32718488,0.1,49.04082332
400.1624594,0.32906297,0.1,49.0205536
400.1727441,0.33093962,0.1,49.00350913
400.1874087,0.33281547,0.1,48.99057421
400.2035591,0.33469143,0.1,48.98229595
400.2183211,0.33656827,0.1,48.97349963
400.2291498,0.33844644,0.1,48.95679828
400.2342138,0.34032599,0.1,48.93235747
400.2328812,0.34220665,0.1,48.90834674
400.2259656,0.34408802,0.1,48.88841109
400.2153435,0.3459697,0.1,48.86520707
400.2031166,0.34785152,0.1,48.83825827
400.1909649,0.3497336,0.1,48.81779928
400.1800812,0.3516161,0.1,48.80332222
400.1714222,0.35349895,0.1,48.78362952
400.1656838,0.3553817,0.1,48.75775546
400.1627676,0.35726374,0.1,48.73343374
400.1612487,0.35914475,0.1,48.71173925
400.1586894,0.36102496,0.1,48.69475082
400.1529826,0.36290502,0.1,48.68641276
400.1438157,0.3647855,0.1,48.67948603
400.1330712,0.36666653,0.1,48.66399502
400.1239266,0.36854775,0.1,48.64004194
400.1195496,0.37042854,0.1,48.61437029
400.1223316,0.3723082,0.1,48.59167812
400.1336063,0.37418622,0.1,48.57176128
400.1531816,0.37606247,0.1,48.55174586
400.178642,0.37793749,0.1,48.53131403
400.2052757,0.37981247,0.1,48.51556674
400.2272896,0.38168886,0.1,48.50503702
400.2398628,0.38356773,0.1,48.49074727
400.2408399,0.38544932,0.1,48.4680693
400.2311425,0.38733302,0.1,48.44139614
400.213865,0.38921775,0.1,48.4154523
400.192763,0.39110229,0.1,48.39131147
400.170994,0.3929857,0.1,48.36779321
400.1505863,0.39486742,0.1,48.34566836
400.1325627,0.39674729,0.1,48.32568653
400.1172975,0.39862549,0.1,48.30539769
400.1047499,0.40050237,0.1,48.28383531
400.094579,0.40237831,0.1,48.26446347
400.0863436,0.40425365,0.1,48.24980509
400.0797418,0.40612875,0.1,48.2357057
400.0745625,0.40800399,0.1,48.21785375
400.0702304,0.40987975,0.1,48.19826583
400.0654007,0.41175636,0.1,48.17888001
400.0582829,0.41363396,0.1,48.15682057
400.0477729,0.41551251,0.1,48.1313898
400.0345845,0.41739166,0.1,48.10653629
400.0214135,0.41927082,0.1,48.08186087
400.0119518,0.42114933,0.1,48.05504954
400.0094052,0.42302687,0.1,48.03084533
400.0153282,0.42490355,0.1,48.01226926
400.0292341,0.42677972,0.1,47.9947878
400.0489487,0.42865562,0.1,47.97481427
400.0713428,0.43053132,0.1,47.95053887
400.0930976,0.432407,0.1,47.9234559
400.1113932,0.43428314,0.1,47.90111882
400.1244224,0.43616032,0.1,47.88734978
400.1315003,0.43803889,0.1,47.87395537
400.1326872,0.43991883,0.1,47.85224383
400.1282984,0.44179991,0.1,47.82754119
400.1188589,0.44368187,0.1,47.80692087
400.1056153,0.44556445,0.1,47.78866048
400.0910093,0.44744724,0.1,47.77197673
400.0783319,0.44932976,0.1,47.75563759
400.0704581,0.45121155,0.1,47.73638588
400.0684725,0.45309241,0.1,47.71557308
400.0712356,0.45497232,0.1,47.69399024
400.0762549,0.45685128,0.1,47.67117651
400.0812115,0.4587292,0.1,47.6494955
400.0850781,0.46060593,0.1,47.62862047
400.0882646,0.46248146,0.1,47.60669567
400.0919919,0.46435607,0.1,47.58615644
400.0974073,0.4662302,0.1,47.56857335
400.1048421,0.46810423,0.1,47.55031241
400.1134995,0.46997838,0.1,47.52987327
400.121792,0.47185282,0.1,47.51043459
400.1282178,0.47372771,0.1,47.49394538
400.132146,0.47560312,0.1,47.47845069
400.1338837,0.47747907,0.1,47.45751351
400.1341087,0.47935565,0.1,47.42829965
400.1333347,0.48123301,0.1,47.3994665
400.1318841,0.48311135,0.1,47.377881
400.1302653,0.4849907,0.1,47.35889249
400.1295106,0.48687089,0.1,47.33895528
400.1310286,0.4887515,0.1,47.3192918
400.1358942,0.49063196,0.1,47.29789011
400.1440971,0.49251176,0.1,47.27464027
400.1544371,0.49439048,0.1,47.25202116
400.1650985,0.49626783,0.1,47.22906437
400.1742457,0.49814375,0.1,47.20690639
400.1802788,0.50001842,0.1,47.18797393
400.1821408,0.50189222,0.1,47.17155843
400.1798806,0.50376543,0.1,47.15588414
400.1747968,0.50563823,0.1,47.13784361
400.1685711,0.50751074,0.1,47.11818127
400.16199,0.50938314,0.1,47.10203263
400.1544599,0.51125562,0.1,47.08803888
400.1447069,0.51312818,0.1,47.07089539
400.1319687,0.51500073,0.1,47.0503839
400.1168106,0.51687318,0.1,47.02865018
400.1011853,0.51874561,0.1,47.00674749
400.0877583,0.52061828,0.1,46.9851494
400.0787519,0.5224915,0.1,46.96444366
400.0748769,0.52436548,0.1,46.94345623
400.0750612,0.52624025,0.1,46.92085145
400.0771949,0.52811563,0.1,46.90069525
400.0793235,0.52999129,0.1,46.88613924
400.0804845,0.53186698,0.1,46.87274181
400.0807918,0.53374247,0.1,46.85677619
400.0807767,0.53561754,0.1,46.8405406
400.0802466,0.53749204,0.1,46.82455637
400.0773943,0.5393661,0.1,46.80601463
400.0691517,0.54124028,0.1,46.78676717
400.0529488,0.54311525,0.1,46.76965181
400.0286264,0.54499124,0.1,46.75167198
399.9989103,0.54686778,0.1,46.72944436
399.9680857,0.54874395,0.1,46.70462479
399.9399615,0.5506189,0.1,46.68081093
399.9165479,0.55249217,0.1,46.65976892
399.8981077,0.55436379,0.1,46.64213105
399.8841716,0.55623404,0.1,46.62764302
399.8744884,0.5581033,0.1,46.61269439
399.8691851,0.55997205,0.1,46.5921974
399.8682998,0.56184094,0.1,46.56847739
399.8713228,0.56371076,0.1,46.54809578
399.877077,0.56558215,0.1,46.52951256
399.883888,0.5674554,0.1,46.50724988
399.8900224,0.56933019,0.1,46.48244596
399.8943378,0.57120565,0.1,46.46070338
399.8967527,0.57308056,0.1,46.44268511
399.8980584,0.57495372,0.1,46.42387599
399.8991187,0.57682443,0.1,46.4027487
399.9001439,0.5786929,0.1,46.38236385
399.900741,0.58056019,0.1,46.3648174
399.9007247,0.58242764,0.1,46.34969313
399.9008919,0.58429598,0.1,46.3360797
399.9029336,0.58616491,0.1,46.31930345
399.9083768,0.58803327,0.1,46.29627179
399.9171777,0.58989987,0.1,46.27299287
399.9268403,0.59176431,0.1,46.25416644
399.9327671,0.59362723,0.1,46.24026934
399.9299842,0.59548993,0.1,46.23101024
399.9155526,0.59735362,0.1,46.22127113
399.8903731,0.59921887,0.1,46.20656684
399.8592489,0.60108551,0.1,46.18683212
399.8290136,0.60295296,0.1,46.16402003
399.8056761,0.60482048,0.1,46.14219063
399.7920957,0.6066875,0.1,46.12389515
399.7873228,0.60855371,0.1,46.10871535
399.7877928,0.61041917,0.1,46.09590914
399.7896641,0.61228422,0.1,46.08433975
399.7911247,0.6141493,0.1,46.07251497
399.7934879,0.61601461,0.1,46.06009864
399.8004203,0.61787987,0.1,46.04549815
399.8156755,0.61974451,0.1,46.02563783
399.8407405,0.62160819,0.1,46.00219346
399.8739366,0.62347133,0.1,45.98156511
399.9114087,0.62533504,0.1,45.96731047
399.9490514,0.62720042,0.1,45.95588819
399.9840057,0.62906787,0.1,45.94104869
400.0150479,0.63093693,0.1,45.92181011
400.042081,0.63280677,0.1,45.90240925
400.0653716,0.63467667,0.1,45.88523222
400.0851112,0.63654607,0.1,45.87006074
