filename,temp_setpoint,phip,yield,id,time,temp,phi,kf
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,18,0.01834107,349.77006100,0.00008534,0.28376483
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,19,0.01965142,349.77562497,0.00008780,0.27739128
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,20,0.02095604,349.77907088,0.00009143,0.27323072
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,21,0.02226257,349.77938693,0.00009599,0.26513176
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,22,0.02357292,349.77598523,0.00010106,0.25211702
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,23,0.02488518,349.76875173,0.00010625,0.24078615
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,24,0.02619553,349.75819038,0.00011138,0.23763239
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,25,0.02751160,349.74563620,0.00011636,0.24604931
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,26,0.02881241,349.73318687,0.00012112,0.26200403
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,27,0.03013039,349.72316645,0.00012553,0.27598082
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,28,0.03143120,349.71734406,0.00012943,0.28325102
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,29,0.03275681,349.71631521,0.00013264,0.28276549
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,30,0.03405571,349.71934615,0.00013506,0.27608963
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,31,0.03536606,349.72475054,0.00013665,0.26716581
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,32,0.03668404,349.73059025,0.00013742,0.25879706
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,33,0.03798867,349.73529287,0.00013745,0.25360717
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,34,0.03929901,349.73787661,0.00013697,0.25103922
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,35,0.04060555,349.73782841,0.00013643,0.25005814
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,36,0.04191971,349.73493896,0.00013648,0.25459879
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,37,0.04323387,349.72935519,0.00013780,0.26448738
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,38,0.04453660,349.72185189,0.00014076,0.27573589
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,39,0.04584694,349.71402192,0.00014519,0.28701485
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,40,0.04715729,349.70800334,0.00015042,0.29225506
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,41,0.04846764,349.70570298,0.00015557,0.28602920
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,42,0.04977798,349.70794214,0.00015993,0.27506080
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,43,0.05108834,349.71404761,0.00016317,0.26750681
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,44,0.05239678,349.72215283,0.00016538,0.26103056
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,45,0.05371476,349.73012997,0.00016681,0.25199970
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,46,0.05501747,349.73667401,0.00016759,0.24153464
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,47,0.05632591,349.74181599,0.00016763,0.22869334
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,48,0.05763626,349.74653843,0.00016677,0.21533975
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,49,0.05894661,349.75196748,0.00016510,0.21195363
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,50,0.06025695,349.75887590,0.00016296,0.22633631
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,51,0.06156731,349.76769583,0.00016081,0.25108015
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,52,0.06288147,349.77868547,0.00015900,0.27170959
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,53,0.06418992,349.79190093,0.00015775,0.28137051
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,54,0.06550026,349.80697880,0.00015719,0.28159968
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,55,0.06680488,349.82298807,0.00015741,0.27958761
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,56,0.06811333,349.83857578,0.00015840,0.28015449
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,57,0.06943131,349.85240080,0.00016001,0.27946054
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,58,0.07073594,349.86361575,0.00016194,0.27285252
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,59,0.07205200,349.87207622,0.00016387,0.25946606
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,60,0.07335281,349.87813692,0.00016564,0.24023703
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,61,0.07467079,349.88224519,0.00016731,0.22151784
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,62,0.07597733,349.88468910,0.00016918,0.21457595
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,63,0.07728195,349.88562551,0.00017164,0.22240519
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,64,0.07859611,349.88526846,0.00017493,0.23561201
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,65,0.07991219,349.88414056,0.00017908,0.24610314
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,66,0.08121491,349.88328587,0.00018377,0.25117890
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,67,0.08252717,349.88414760,0.00018841,0.24362068
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,68,0.08383561,349.88788682,0.00019235,0.21899039
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,69,0.08514786,349.89450301,0.00019517,0.19395042
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,70,0.08646774,349.90256361,0.00019680,0.19166323
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,71,0.08776283,349.90995252,0.00019753,0.20896921
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,72,0.08908272,349.91512795,0.00019776,0.22154686
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,73,0.09038734,349.91789912,0.00019789,0.21563578
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,74,0.09170342,349.91914242,0.00019819,0.19852006
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,75,0.09301186,349.91976508,0.00019882,0.18530097
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,76,0.09432220,349.91983051,0.00019989,0.18466962
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,77,0.09562493,349.91858248,0.00020142,0.19620873
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,78,0.09694290,349.91530588,0.00020334,0.21434837
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,79,0.09824562,349.91025918,0.00020547,0.22839929
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,80,0.09955787,349.90487998,0.00020785,0.22929505
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,81,0.10086441,349.90106293,0.00021199,0.22090953
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,82,0.10218430,349.90005197,0.00022520,0.21425014
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,83,0.10348893,349.90174324,0.00027107,0.21837518
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,84,0.10479927,349.90474425,0.00040818,0.23085212
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,85,0.10610390,349.90699234,0.00075455,0.23885657
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,86,0.10741616,349.90667644,0.00150910,0.44244374
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,87,0.10873604,349.90324686,0.00295592,2.12142817
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,88,0.11003876,349.89799284,0.00543599,7.84555849
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,89,0.11126137,349.89357674,0.00928058,19.07555865
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,90,0.11256409,349.89264904,0.01472525,34.01087850
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,91,0.11388016,349.89662755,0.02184707,49.11312098
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,92,0.11519433,349.90573558,0.03056022,61.78692448
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,93,0.11649323,349.92025923,0.04066556,71.21478994
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,94,0.11781311,349.94181477,0.05191661,77.76916495
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,95,0.11911774,349.97345196,0.06406852,82.18976450
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,96,0.12042999,350.01860140,0.07690269,85.12864642
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,97,0.12174225,350.07988148,0.09023413,87.09208867
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,98,0.12305260,350.15866771,0.10390833,88.46185881
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,99,0.12435341,350.25553119,0.11779260,89.45649584
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,100,0.12567520,350.37103029,0.13176900,90.16671813
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,101,0.12697792,350.50614993,0.14573421,90.66054718
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,102,0.12829781,350.66195451,0.15960627,91.00774061
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,103,0.12960434,350.83875942,0.17333218,91.25603118
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,104,0.13091278,351.03572578,0.18689050,91.43849664
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,105,0.13221359,351.25142051,0.20028635,91.57709022
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,106,0.13353539,351.48484925,0.21354207,91.67486821
29-1_DIL_179-18_AA6082_average.asc,350,10.0,0.13918147,107,0.13484192,351.73598748,0.22668795,91.72362154
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,4,0.00000000,374.84127808,-0.00001074,0.21717995
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,5,0.00130844,374.81401375,0.00000303,0.18910960
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,6,0.00261879,374.79157449,0.00001507,0.18837343
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,7,0.00393486,374.77438054,0.00002501,0.20202741
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,8,0.00524139,374.76124414,0.00003308,0.21858435
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,9,0.00655556,374.75058317,0.00003989,0.23175645
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,10,0.00785637,374.74133540,0.00004602,0.24081949
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,11,0.00917625,374.73325887,0.00005180,0.24997004
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,12,0.01047706,374.72671680,0.00005722,0.25728321
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,13,0.01179314,374.72225790,0.00006204,0.26268961
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,14,0.01309585,374.72025322,0.00006606,0.27274625
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,15,0.01441002,374.72067600,0.00006921,0.28529692
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,16,0.01572037,374.72305122,0.00007163,0.29140187
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,17,0.01702881,374.72664265,0.00007360,0.29066688
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,18,0.01834488,374.73086384,0.00007542,0.28705226
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,19,0.01965333,374.73568234,0.00007712,0.27786826
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,20,0.02095794,374.74167913,0.00007843,0.26174200
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,21,0.02227211,374.74959787,0.00007876,0.24673011
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,22,0.02358055,374.75960468,0.00007767,0.23610308
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,23,0.02489853,374.77078839,0.00007519,0.22836308
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,24,0.02620888,374.78132601,0.00007205,0.23516364
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,25,0.02750969,374.78923820,0.00006938,0.26441298
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,26,0.02882385,374.79322781,0.00006824,0.30153287
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,27,0.03013229,374.79311183,0.00006916,0.32776014
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,28,0.03144645,374.78972279,0.00007202,0.33564397
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,29,0.03275109,374.78449988,0.00007616,0.33056767
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,30,0.03406334,374.77905100,0.00008060,0.32149586
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,31,0.03536796,374.77476411,0.00008436,0.31025349
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,32,0.03668403,374.77236734,0.00008682,0.29603178
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,33,0.03799629,374.77149065,0.00008801,0.27902481
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,34,0.03930473,374.77063088,0.00008856,0.26247377
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,35,0.04061318,374.76788119,0.00008929,0.25424641
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,36,0.04192161,374.76213257,0.00009072,0.25884482
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,37,0.04323005,374.75387310,0.00009281,0.27261743
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,38,0.04454422,374.74498368,0.00009516,0.29008899
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,39,0.04584885,374.73779222,0.00009728,0.31148443
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,40,0.04716111,374.73412120,0.00009881,0.33601001
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,41,0.04846573,374.73478567,0.00009962,0.35318842
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,42,0.04978371,374.73949081,0.00009969,0.35697011
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,43,0.05109406,374.74688723,0.00009910,0.35205780
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,44,0.05240822,374.75472579,0.00009808,0.33911310
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,45,0.05371475,374.76028789,0.00009712,0.32034139
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,46,0.05502128,374.76117921,0.00009683,0.30511629
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,47,0.05633354,374.75618711,0.00009761,0.29391693
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,48,0.05764199,374.74567859,0.00009948,0.28225783
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,49,0.05894661,374.73129129,0.00010213,0.27464956
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,50,0.06026077,374.71520946,0.00010523,0.28003360
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,51,0.06157303,374.69958123,0.00010867,0.30194618
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,52,0.06288529,374.68634438,0.00011256,0.32781060
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,53,0.06419945,374.67718674,0.00011693,0.33535447
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,54,0.06550026,374.67320725,0.00012158,0.31920927
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,55,0.06680870,374.67430667,0.00012604,0.29419018
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,56,0.06812286,374.67888182,0.00012978,0.27428619
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,57,0.06942749,374.68432023,0.00013248,0.26002022
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,58,0.07074737,374.68810538,0.00013414,0.24273613
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,59,0.07204628,374.68873044,0.00013505,0.21951343
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,60,0.07336044,374.68573923,0.00013569,0.19642860
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,61,0.07466888,374.67909446,0.00013670,0.18045663
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,62,0.07598305,374.66883346,0.00013856,0.18015978
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,63,0.07729530,374.65557350,0.00014132,0.19754363
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,64,0.07860374,374.64121177,0.00014446,0.21529958
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,65,0.07990456,374.62874038,0.00014719,0.21831737
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,66,0.08122826,374.62107674,0.00014910,0.21401426
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,67,0.08252907,374.61986382,0.00015035,0.21113081
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,68,0.08384704,374.62504018,0.00015138,0.20611915
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,69,0.08514786,374.63509887,0.00015247,0.20012416
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,70,0.08645439,374.64758132,0.00015352,0.20581456
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,71,0.08777427,374.65968036,0.00015419,0.22644584
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,72,0.08908845,374.66904153,0.00015426,0.24731829
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,73,0.09038734,374.67451111,0.00015382,0.25516686
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,74,0.09170723,374.67625279,0.00015322,0.24836555
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,75,0.09300804,374.67503005,0.00015290,0.23547919
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,76,0.09431839,374.67124902,0.00015323,0.22902602
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,77,0.09562683,374.66463544,0.00015439,0.23478615
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,78,0.09694862,374.65483198,0.00015638,0.24772336
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,79,0.09825135,374.64235997,0.00015903,0.25388987
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,80,0.09956360,374.62905710,0.00016235,0.24252617
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,81,0.10087395,374.61751594,0.00016807,0.21738744
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,82,0.10218239,374.60985939,0.00018547,0.19534631
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,83,0.10349273,374.60671768,0.00024504,0.19665658
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,84,0.10480500,374.60708783,0.00042185,0.22187330
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,85,0.10611725,374.60909258,0.00086344,0.25451706
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,86,0.10742378,374.61106609,0.00180844,0.60094797
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,87,0.10872841,374.61226593,0.00357742,2.78022467
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,88,0.11004448,374.61293038,0.00652353,9.23329103
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,89,0.11129951,374.61398751,0.01095158,20.69746471
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,90,0.11260796,374.61685348,0.01703907,34.84030120
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,91,0.11391449,374.62339184,0.02479841,48.34766923
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,92,0.11522675,374.63587282,0.03409487,59.22646089
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,93,0.11654282,374.65691455,0.04470162,67.10230031
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,94,0.11786079,374.68942003,0.05635939,72.46040715
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,95,0.11916351,374.73630073,0.06881904,75.98678107
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,96,0.12047386,374.79988248,0.08186341,78.28737436
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,97,0.12178803,374.88141507,0.09531352,79.81650768
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,98,0.12309456,374.98120479,0.10902553,80.87525353
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,99,0.12440109,375.09922350,0.12288367,81.62810709
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,100,0.12570953,375.23552667,0.13679358,82.15214116
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,101,0.12701988,375.39014989,0.15067921,82.51083331
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,102,0.12833023,375.56279816,0.16448265,82.76735355
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,103,0.12963867,375.75276464,0.17816485,82.94856380
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,104,0.13095093,375.95916533,0.19170491,83.06073918
30-1_DIL_179-18_AA6082_average.asc,375,10.0,0.21717995,105,0.13225556,376.18132173,0.20509751,83.12038442
31-1_DIL_179-18_AA6082_average.asc,400,10.0,0.0,4,0.00000000,399.63404846,0.00003521,0.00000000
31-1_DIL_179-18_AA6082_average.asc,400,10.0,0.0,5,0.00130462,399.63375215,0.00003476,0.05393938
31-1_DIL_179-18_AA6082_average.asc,400,10.0,0.0,6,0.00262069,399.63458380,0.00003444,0.11177460
31-1_DIL_179-18_AA6082_average.asc,400,10.0,0.0,7,0.00392341,399.63727553,0.00003431,0.16863290
